replicate,delta_macro_f1,delta_balanced_accuracy
4441,0.02353557909476489,0.020869565217391306
4442,0.03893497768157955,0.03667958100157842
4443,0.03968313465283785,0.040096618357487845
4444,0.032454379626448815,0.03238628210647149
4445,0.034700077207311775,0.03286305826678493
4446,0.03781201257166095,0.03587230439762945
4447,0.04330399991446954,0.04305226174791382
4448,0.037474310925538434,0.03816425120772954
4449,0.05199895296118767,0.053816425120773004
4450,0.03240722249770217,0.03125308094252194
4451,0.044375684054315856,0.04599129478165215
4452,0.04175763276357297,0.041106719367588807
4453,0.0317220935119476,0.02936758893280622
4454,0.053772930603671665,0.054009661835748735
4455,0.040927461389902275,0.042341321088630535
4456,0.04398567251602814,0.041731161910453674
4457,0.03386019070952473,0.0384541062801933
4458,0.038722270258324365,0.03995169082125605
4459,0.023453685661009693,0.02164251207729473
4460,0.039880872152696645,0.04005270092226609
4461,0.034294339307549104,0.03379490122925338
4462,0.03328094221533795,0.03227053140096614
4463,0.03427209398291242,0.034672815107597676
4464,0.023173723916948274,0.02061027309474517
4465,0.036556515283295954,0.03818488813845505
4466,0.017273002995966957,0.018647342995169125
4467,0.04586965201532017,0.04568291611769876
4468,0.022478083307610586,0.022033377250768593
4469,0.04794177306185188,0.052061988807576454
4470,0.03825747255869166,0.03774238293394566
4471,0.037434519878487615,0.03627349691490883
4472,0.024172520381412377,0.0245410628019323
4473,0.03591855518495135,0.034804567413263154
4474,0.04146806997677671,0.039864638637776895
4475,0.04055485257885316,0.038599033816425155
4476,0.03094657629395614,0.03053140096618351
4477,0.02406727866605579,0.021699604743083023
4478,0.041677844010140463,0.04157698378533503
4479,0.03950886544332738,0.03945981554677214
4480,0.030904532860494383,0.030241545893719746
4481,0.038152132546436124,0.0367149758454105
4482,0.04883899230090116,0.04970225771468001
4483,0.04513340868815896,0.04300473525613435
4484,0.03423242953437872,0.035323575835844445
4485,0.02477390605088653,0.024668423364075598
4486,0.030973999483543624,0.032560386473430014
4487,0.0492911362656307,0.048717610891524044
4488,0.03194965999303445,0.03031233558138413
4489,0.021923983944209635,0.021937296657793592
4490,0.03602277859064046,0.03685990338164252
4491,0.021990621641198804,0.020202802888984572
4492,0.03751670450639749,0.038814229249011845
4493,0.03732070684584532,0.034975845410627926
4494,0.037081899160213316,0.038851946575731766
4495,0.04229450187244915,0.042156346069389505
4496,0.03379147440241337,0.032028985507246366
4497,0.04159979479113485,0.04053140096618357
4498,0.02395497406978947,0.02381642512077292
4499,0.04482435525463835,0.04695652173913051
4500,0.05482394767094301,0.05260534749127088
4501,0.03163411829174506,0.03045745834565705
4502,0.02168416215308694,0.021283710895361407
4503,0.020454799689704428,0.021483375959079287
4504,0.04509965633382368,0.04669440857129187
4505,0.04162202036029994,0.04200841823312773
4506,0.027123401223575982,0.026086956521739146
4507,0.03740527065857474,0.03416846032429338
4508,0.04316712092630143,0.04090469916556877
4509,0.03311274573068346,0.03454106280193242
4510,0.03870214711920894,0.03718213058419245
4511,0.03784529463210906,0.039904338259912964
4512,0.01246460451836906,0.01438752570909263
4513,0.04129810726587074,0.04251207729468598
4514,0.04490951828110784,0.046763285024154555
4515,0.04029824587423814,0.038363116176539536
4516,0.03564922041087887,0.033201581027668015
4517,0.04347489038210539,0.04235038943113478
4518,0.04136780234574522,0.04140096618357486
4519,0.005960735056253663,0.006123307982972226
4520,0.026908777044196197,0.02724451876625783
4521,0.05235627406061405,0.052573561703996574
4522,0.03468051897634278,0.03247694334650858
4523,0.03467828258158523,0.03425120772946855
4524,0.052435319850678896,0.05470355731225296
4525,0.04498311919355258,0.04267080745341617
4526,0.04201107197814946,0.0426825802784882
4527,0.03969336331869511,0.03850241545893718
4528,0.04675739608548041,0.0483091787439614
4529,0.03618403539495152,0.03585497680202798
4530,0.03144020442643852,0.02983802216538789
4531,0.030016044265959774,0.02511584343882478
4532,0.03537101129309189,0.03645147123407999
4533,0.03906975364501347,0.03722080136402389
4534,0.027382383713088432,0.024699165568730808
4535,0.04158897701249065,0.041304347826086996
4536,0.018651556459162555,0.01806763285024149
4537,0.04292340254593008,0.04067632850241548
4538,0.04828341330280561,0.0490821256038646
4539,0.05041430871576408,0.05115942028985493
4540,0.03594166706081514,0.03682037768994284
4541,0.028945713624454306,0.025555555555555554
4542,0.032994913948294846,0.03183574879227058
4543,0.030011316554786227,0.028915674176113293
4544,0.03547207619593701,0.03657596371882088
4545,0.03865200181434758,0.037391304347826115
4546,0.04308488533641458,0.04289415898111554
4547,0.03278485676630294,0.033781918564527225
4548,0.04129462048958632,0.04267689684569487
4549,0.028386462960656,0.02596476271668091
4550,0.04795026722847101,0.04649160568230731
4551,0.01962521955821922,0.018695652173913113
4552,0.04643909410941571,0.045414932797627594
4553,0.03753319980429437,0.037791648730090444
4554,0.030863859079054368,0.031330967169476365
4555,0.027167360593910506,0.025566512276507913
4556,0.028674734683209913,0.027149758454106332
4557,0.023157431143045415,0.020860692102928124
4558,0.035759148426589726,0.03342995169082125
4559,0.032422095966855025,0.03305728088336768
4560,0.0392475515561731,0.03653052261747908
4561,0.04338385493949953,0.04293185122649035
4562,0.035350573212948766,0.03628019323671494
4563,0.04039464695735667,0.043570487483530984
4564,0.03931100792003228,0.03832561382538974
4565,0.04335292611905417,0.047487922705314045
4566,0.03047544130852975,0.033712153824078106
4567,0.036084029740723444,0.032064380351078614
4568,0.036764111214411754,0.03723011431577933
4569,0.049032209599341625,0.0491846593709947
4570,0.03210285104558147,0.029916198363403257
4571,0.04368460083096298,0.04318840579710148
4572,0.036681204139535406,0.037000526139570444
4573,0.037259409818060474,0.03768115942028982
4574,0.038647198948066286,0.036451471234079824
4575,0.04550179875010679,0.044967061923583684
4576,0.034109342462814635,0.034628897672375925
4577,0.04169547550375935,0.03869565217391302
4578,0.03102101899115972,0.03022837066315326
4579,0.031181858365904536,0.030772946859903394
4580,0.040873507812930865,0.04175230566534921
4581,0.022538892235508368,0.019029424681598572
4582,0.03167414505427568,0.02911268855368232
4583,0.05233129188407659,0.052801932367149695
4584,0.03296994125065572,0.03439613526570057
4585,0.030892054978671202,0.03014023732470339
4586,0.04106427645160765,0.037299947386042975
4587,0.03549961846860045,0.036698713349595846
4588,0.021600197233338114,0.021120677285119904
4589,0.04095413044117596,0.037821782178217744
4590,0.039032205971548606,0.03729468599033825
4591,0.03199007138599608,0.030013802622498253
4592,0.045530210159507645,0.04623188405797107
4593,0.029704064984223233,0.0319323671497585
4594,0.025063726803160324,0.02183574879227057
4595,0.03569375742404596,0.03259552042160735
4596,0.02465352691370354,0.025072463768115894
4597,0.03343563481659351,0.03202898550724642
4598,0.03522677285351922,0.035028546332894206
4599,0.03967022026186401,0.039522169608265156
4600,0.039389779300240235,0.03919254658385091
4601,0.0247188023896856,0.02294685990338169
4602,0.030444630050177224,0.028993475770705657
4603,0.032605301282318866,0.03326015210216671
4604,0.058060522937587455,0.05574000878348706
4605,0.036193428799775496,0.03363705935810968
4606,0.03313358414975953,0.03231489697328216
4607,0.026921540754645368,0.029328932893289306
4608,0.022786189504239163,0.023168513782324596
4609,0.019891023287302134,0.018550724637681204
4610,0.033435782367885636,0.032909917590224325
4611,0.03165635938508021,0.030241545893719746
4612,0.04956497055339787,0.04921029281277739
4613,0.057892009289807145,0.05962309274405703
4614,0.03251466793187335,0.033381642512077314
4615,0.0404718891343302,0.042446201141853324
4616,0.027749017978845436,0.026618357487922684
4617,0.03522621200824605,0.03311522456593502
4618,0.029248066823674257,0.029965561773568683
4619,0.024730671862588316,0.022608695652173882
4620,0.03813158516005288,0.037391304347826115
4621,0.040866174568203184,0.04279754062362762
4622,0.05190780717169574,0.04999999999999993
4623,0.036840570756256186,0.03649538866930169
4624,0.04118808690465903,0.04251207729468598
4625,0.036998972753231385,0.03603012219380508
4626,0.028374420003436762,0.02814668423364075
4627,0.022809064461027206,0.022380324989020595
4628,0.027391664432643015,0.02609556607834701
4629,0.032607076086926035,0.03010979358805438
4630,0.04181675525596107,0.04180657196154397
4631,0.041735572177035385,0.04375185344621413
4632,0.05082134391903903,0.05010618453149668
4633,0.04667452533467997,0.04754191531685137
4634,0.03361206559421692,0.0330127360562143
4635,0.027837160046614184,0.027141148897498524
4636,0.03806558808279231,0.0418613242398409
4637,0.04081793687908125,0.03792270531400965
4638,0.02745802710120726,0.027211938585162854
4639,0.036180501869122694,0.033816425120772986
4640,0.031202825801206535,0.03079973214712778
4641,0.03267355438844499,0.03376811594202894
4642,0.03225734031683708,0.030260278024253184
4643,0.025646629103554475,0.02590250329380761
4644,0.03492612623657282,0.03560879424233465
4645,0.035055979780165336,0.03365160556976421
4646,0.04488744772256087,0.042961687473095145
4647,0.0549818988250087,0.05753623188405804
4648,0.03840997697949644,0.03907773386034258
4649,0.03849882162712909,0.03521739130434781
4650,0.034412541269818464,0.034029553850525696
4651,0.05087549395464935,0.04880105401844537
4652,0.04421086650944378,0.043333333333333335
4653,0.03688521027592567,0.03763285024154578
4654,0.02431551695187878,0.023699102829537577
4655,0.03538713850723463,0.03734299516908207
4656,0.029877269523833294,0.029240924092409304
4657,0.014034362838986514,0.013492469451548639
4658,0.022737452577371586,0.021537368570616666
4659,0.02940155917410575,0.028695652173913122
4660,0.038855969256248346,0.03652613087395701
4661,0.03204720659678456,0.03376243250923555
4662,0.031665929897275125,0.030508667235009834
4663,0.03508410698105752,0.037448080083669566
4664,0.04569444179022203,0.04152102166738414
4665,0.04548637736381922,0.04418093983311372
4666,0.03467918919973678,0.03329819938515588
4667,0.036159082792758035,0.037971014492753585
4668,0.015726132211732136,0.016671058410188844
4669,0.024490811865890583,0.023487044356609588
4670,0.028193804969427583,0.02695652173913049
4671,0.025271309698704558,0.02207290294246811
4672,0.03868990270028089,0.038524895967857686
4673,0.028161097433386184,0.02859903381642509
4674,0.04230186368102917,0.04203466894003971
4675,0.043806643296646575,0.04468599033816423
4676,0.038750957038014955,0.03607274793975557
4677,0.036128017471087126,0.03848519634572145
4678,0.03936009550681563,0.04038647342995172
4679,0.03706598149436341,0.03589371980676326
4680,0.022046839605956603,0.019425768215548644
4681,0.024969097316514866,0.024580588493631927
4682,0.025067433393726468,0.024955953395851105
4683,0.04104028769921009,0.03826086956521735
4684,0.04037690315458686,0.041603769072559416
4685,0.04148362513758924,0.0418387369888939
4686,0.030978351962383854,0.03239789196310927
4687,0.024578254711154268,0.022999473860429442
4688,0.022679309624992094,0.023671497584541068
4689,0.04980048594864123,0.04832791087449467
4690,0.04697660202055892,0.04637681159420287
4691,0.019353448652162708,0.016170660544315263
4692,0.02983590668550501,0.03365953986703013
4693,0.03821911370749642,0.03550820299421242
4694,0.027575367603818512,0.025763000852514872
4695,0.02751689701611154,0.02632850241545892
4696,0.021383164111430764,0.022555994729907713
4697,0.04137012872662171,0.04096618357487919
4698,0.042950519549920296,0.043304916169366214
4699,0.029295295054250547,0.029371980676328513
4700,0.02948022689345131,0.029033816425120762
4701,0.03469126118021609,0.03714975845410623
4702,0.031000356385015748,0.029400397840295522
4703,0.05627875107581215,0.05922705314009663
4704,0.03296628030235271,0.02941744813867586
4705,0.03272974394976086,0.0337730454500641
4706,0.04384307903448853,0.042517006802721136
4707,0.033712887127744506,0.03241545893719805
4708,0.017434961818531325,0.017686420815994586
4709,0.020813503758190743,0.021642512077294673
4710,0.036507515293024095,0.03866607512570247
4711,0.029387441713361384,0.029371980676328457
4712,0.03577060476363486,0.03516908212560382
4713,0.04087774899138147,0.03996986655187257
4714,0.04186761047859261,0.04154589371980677
4715,0.036658735697935985,0.036447079490557754
4716,0.036437459564128194,0.034720090934924674
4717,0.03294418388110343,0.03159420289855075
4718,0.018043214940222485,0.016882383890562958
4719,0.03620266494018981,0.034084756301717145
4720,0.05783759670717137,0.0588630602190654
4721,0.04068958310733678,0.03995169082125599
4722,0.06111250667198881,0.0586912604303908
4723,0.03679345356839414,0.037021881216254604
4724,0.03834094443461111,0.03608695652173921
4725,0.045940418128207594,0.042886593007126717
4726,0.03110191899559378,0.02975845410628014
4727,0.036770697492706284,0.03576653849945777
4728,0.04233554626832492,0.04198067632850233
4729,0.05366657329303931,0.053333333333333344
4730,0.025011460985008394,0.027149758454106276
4731,0.04891163535578352,0.047220548141770624
4732,0.035202630487764563,0.03339025206868512
4733,0.04705134469841815,0.045827843653930556
4734,0.02729451153266027,0.02512077294685977
4735,0.04705690229269327,0.045490983880996816
4736,0.04380085706100112,0.04265700483091789
4737,0.0373060759622148,0.040656717845697576
4738,0.028183877396594836,0.028545744309975585
4739,0.03981309860276522,0.03981106806332807
4740,0.039468937757202616,0.03817520792868173
4741,0.02544303795512942,0.02541062801932359
4742,0.03524783740527687,0.03648299612569955
4743,0.043349261503788095,0.044617113885301485
4744,0.035358933724783936,0.036993464052287595
4745,0.02865619993886559,0.026956521739130435
4746,0.022162569582625025,0.02425120772946865
4747,0.04804479800581268,0.04792270531400966
4748,0.03701798352083818,0.035234958278436534
4749,0.04107479755486637,0.03913142068421571
4750,0.027156842109249957,0.02844549672358543
4751,0.03631408492995308,0.03383063370275652
4752,0.03146667026748562,0.02805884936319719
4753,0.03412027787757099,0.03367149758454108
4754,0.045597848675813235,0.04521739130434782
4755,0.034747060063038626,0.03566095740008779
4756,0.04368434633153001,0.043638972592911496
4757,0.01924115139447974,0.017149758454106212
4758,0.029209160826676184,0.029394461185248966
4759,0.032499273425571906,0.030110489309800537
